Year,Week,Density,Station_ID,Species,station_week
1987,29,4412.448895,C9,DAPHNIA (HYALODAPHNIA) GALEATA MENDOTAE,3
1987,29,1058.987735,C9,DAPHNIA (DAPHNIA) RETROCURVA,3
1987,29,1058.987735,C9,EUBOSMINA (EUBOSMINA) COREGONI,3
1987,29,2470.971381,C9,LEPTODIAPTOMUS MINUTUS,3
1987,29,176.4979558,C9,SKISTODIAPTOMUS OREGONENSIS,3
1987,29,176.4979558,C9,LEPTODIAPTOMUS SICILIS,3
1987,29,176.4979558,C9,EPISCHURA LACUSTRIS,3
1987,29,705.9918232,C9,DIACYCLOPS BICUSPIDATUS THOMASI,3
1987,29,2117.97547,C9,MESOCYCLOPS EDAX,3
1987,29,12201.1554,K42,BOSMINA (BOSMINA) LONGIROSTRIS,3
1987,29,567.4955999,K42,CHYDORUS SPHAERICUS,3
1987,29,2269.9824,K42,DAPHNIA (HYALODAPHNIA) GALEATA MENDOTAE,3
1987,29,283.7478,K42,EUBOSMINA (EUBOSMINA) COREGONI,3
1987,29,851.2433999,K42,LEPTODIAPTOMUS MINUTUS,3
1987,29,3972.469199,K42,DIACYCLOPS BICUSPIDATUS THOMASI,3
1987,29,5975.809464,K45,BOSMINA (BOSMINA) LONGIROSTRIS,3
1987,29,2528.227081,K45,DAPHNIA (HYALODAPHNIA) GALEATA MENDOTAE,3
1987,29,459.677651,K45,DAPHNIA (DAPHNIA) RETROCURVA,3
1987,29,919.3553021,K45,EUBOSMINA (EUBOSMINA) COREGONI,3
1987,29,689.5164766,K45,LEPTODIAPTOMUS MINUTUS,3
1987,29,229.8388255,K45,LEPTODIAPTOMUS SICILIS,3
1987,29,1379.032953,K45,DIACYCLOPS BICUSPIDATUS THOMASI,3
1987,29,1588.481602,C9,DAPHNIA (DAPHNIA) PULICARIA,3
1987,29,2269.9824,K42,DAPHNIA (DAPHNIA) PULICARIA,3
1987,29,2758.065906,K45,DAPHNIA (DAPHNIA) PULICARIA,3
1987,31,590.2316659,C9,BOSMINA (BOSMINA) LONGIROSTRIS,3
1987,31,147.5579165,C9,CHYDORUS SPHAERICUS,3
1987,31,6197.432492,C9,DAPHNIA (HYALODAPHNIA) GALEATA MENDOTAE,3
1987,31,442.6737494,C9,DAPHNIA (DAPHNIA) RETROCURVA,3
1987,31,885.3474989,C9,EUBOSMINA (EUBOSMINA) COREGONI,3
1987,31,147.5579165,C9,HOLOPEDIUM GIBBERUM,3
1987,31,295.115833,C9,DIAPHANOSOMA BIRGEI,3
1987,31,147.5579165,C9,LEPTODIAPTOMUS MINUTUS,3
1987,31,1623.137081,C9,DIACYCLOPS BICUSPIDATUS THOMASI,3
1987,31,590.2316659,C9,MESOCYCLOPS EDAX,3
1987,31,1352.455552,K42,BOSMINA (BOSMINA) LONGIROSTRIS,3
1987,31,563.5231467,K42,CHYDORUS SPHAERICUS,3
1987,31,2028.683328,K42,DAPHNIA (HYALODAPHNIA) GALEATA MENDOTAE,3
1987,31,338.113888,K42,EUBOSMINA (EUBOSMINA) COREGONI,3
1987,31,84.5369257,K42,LEPTODORA KINDTII,3
1987,31,112.7046293,K42,LEPTODIAPTOMUS SICILIS,3
1987,31,1127.046293,K42,DIACYCLOPS BICUSPIDATUS THOMASI,3
1987,31,225.4092587,K42,MESOCYCLOPS EDAX,3
1987,31,2950.028826,K45,BOSMINA (BOSMINA) LONGIROSTRIS,3
1987,31,2496.178238,K45,DAPHNIA (HYALODAPHNIA) GALEATA MENDOTAE,3
1987,31,453.8505887,K45,EUBOSMINA (EUBOSMINA) COREGONI,3
1987,31,85.07145373,K45,HOLOPEDIUM GIBBERUM,3
1987,31,453.8505887,K45,LEPTODIAPTOMUS MINUTUS,3
1987,31,1815.402355,K45,DIACYCLOPS BICUSPIDATUS THOMASI,3
1987,31,226.9252943,K45,TROPOCYCLOPS PRASINUS PRASINUS,3
1987,31,885.3474989,C9,DAPHNIA (DAPHNIA) PULICARIA,3
1987,31,2366.797216,K42,DAPHNIA (DAPHNIA) PULICARIA,3
1987,31,3176.954121,K45,DAPHNIA (DAPHNIA) PULICARIA,3
1987,33,49.56138177,C9,CHYDORUS SPHAERICUS,3
1987,33,198.2455271,C9,DAPHNIA (DAPHNIA) CATAWBA,3
1987,33,4493.565281,C9,DAPHNIA (HYALODAPHNIA) GALEATA MENDOTAE,3
1987,33,1652.046059,C9,DAPHNIA (DAPHNIA) RETROCURVA,3
1987,33,528.6547389,C9,EUBOSMINA (EUBOSMINA) COREGONI,3
1987,33,123.9034544,C9,DIAPHANOSOMA BIRGEI,3
1987,33,462.5728965,C9,BOSMINA (BOSMINA) LONGIROSTRIS,3
1987,33,1123.39132,C9,LEPTODIAPTOMUS MINUTUS,3
1987,33,660.8184236,C9,SKISTODIAPTOMUS OREGONENSIS,3
1987,33,74.34207266,C9,LEPTODIAPTOMUS SICILIS,3
1987,33,24.78069089,C9,EPISCHURA LACUSTRIS,3
1987,33,1784.209744,C9,DIACYCLOPS BICUSPIDATUS THOMASI,3
1987,33,396.4910542,C9,MESOCYCLOPS EDAX,3
1987,33,49.56138177,C9,TROPOCYCLOPS PRASINUS PRASINUS,3
1987,33,532.6023106,K42,CHYDORUS SPHAERICUS,3
1987,33,845.8977874,K42,DAPHNIA (DAPHNIA) CATAWBA,3
1987,33,501.2727629,K42,DAPHNIA (HYALODAPHNIA) GALEATA MENDOTAE,3
1987,33,156.6477384,K42,DAPHNIA (DAPHNIA) RETROCURVA,3
1987,33,187.9772861,K42,EUBOSMINA (EUBOSMINA) COREGONI,3
1987,33,78.3238692,K42,HOLOPEDIUM GIBBERUM,3
1987,33,908.5568827,K42,BOSMINA (BOSMINA) LONGIROSTRIS,3
1987,33,125.3181907,K42,LEPTODIAPTOMUS MINUTUS,3
1987,33,39.1619346,K42,SKISTODIAPTOMUS OREGONENSIS,3
1987,33,1002.545526,K42,DIACYCLOPS BICUSPIDATUS THOMASI,3
1987,33,156.6477384,K42,MESOCYCLOPS EDAX,3
1987,33,39.1619346,K42,TROPOCYCLOPS PRASINUS PRASINUS,3
1987,33,162.447543,K45,CHYDORUS SPHAERICUS,3
1987,33,351.9696765,K45,DAPHNIA (DAPHNIA) CATAWBA,3
1987,33,866.3868959,K45,DAPHNIA (HYALODAPHNIA) GALEATA MENDOTAE,3
1987,33,243.6713145,K45,DAPHNIA (DAPHNIA) RETROCURVA,3
1987,33,270.745905,K45,EUBOSMINA (EUBOSMINA) COREGONI,3
1987,33,84.6080953,K45,DIAPHANOSOMA BIRGEI,3
1987,33,203.0594287,K45,HOLOPEDIUM GIBBERUM,3
1987,33,270.745905,K45,BOSMINA (BOSMINA) LONGIROSTRIS,3
1987,33,162.447543,K45,LEPTODIAPTOMUS MINUTUS,3
1987,33,16.92161906,K45,SKISTODIAPTOMUS OREGONENSIS,3
1987,33,16.92161906,K45,LEPTODIAPTOMUS SICILIS,3
1987,33,16.92161906,K45,EPISCHURA LACUSTRIS,3
1987,33,595.6409909,K45,DIACYCLOPS BICUSPIDATUS THOMASI,3
1987,33,50.76485718,K45,MESOCYCLOPS EDAX,3
1987,33,84.6080953,K45,TROPOCYCLOPS PRASINUS PRASINUS,3
1987,33,223.026218,C9,DAPHNIA (DAPHNIA) PULICARIA,3
1987,33,885.059722,K42,DAPHNIA (DAPHNIA) PULICARIA,3
1987,33,541.49181,K45,DAPHNIA (DAPHNIA) PULICARIA,3
1987,37,25.22958926,C9,CERIODAPHNIA SP.,3
1987,37,1076.462475,C9,DAPHNIA (HYALODAPHNIA) GALEATA MENDOTAE,3
1987,37,4305.849901,C9,DAPHNIA (DAPHNIA) RETROCURVA,3
1987,37,2152.92495,C9,EUBOSMINA (EUBOSMINA) COREGONI,3
1987,37,25.22958926,C9,LEPTODORA KINDTII,3
1987,37,2287.48276,C9,DIAPHANOSOMA BIRGEI,3
1987,37,4440.40771,C9,BOSMINA (BOSMINA) LONGIROSTRIS,3
1987,37,277.5254819,C9,LEPTODIAPTOMUS MINUTUS,3
1987,37,1211.020285,C9,SKISTODIAPTOMUS OREGONENSIS,3
1987,37,25.22958926,C9,EPISCHURA LACUSTRIS COPEPODID,3
1987,37,1883.809332,C9,DIACYCLOPS BICUSPIDATUS THOMASI,3
1987,37,3094.829616,C9,MESOCYCLOPS EDAX,3
1987,37,1480.135903,C9,TROPOCYCLOPS PRASINUS PRASINUS,3
1987,37,610.2212052,K45,DAPHNIA (DAPHNIA) RETROCURVA,3
1987,37,762.7765065,K45,EUBOSMINA (EUBOSMINA) COREGONI,3
1987,37,71.51029748,K45,DIAPHANOSOMA BIRGEI,3
1987,37,533.9435545,K45,BOSMINA (BOSMINA) LONGIROSTRIS,3
1987,37,381.3882532,K45,LEPTODIAPTOMUS MINUTUS,3
1987,37,143.020595,K45,SKISTODIAPTOMUS OREGONENSIS,3
1987,37,14.3020595,K45,EPISCHURA LACUSTRIS COPEPODID,3
1987,37,1182.303585,K45,DIACYCLOPS BICUSPIDATUS THOMASI,3
1987,37,762.7765065,K45,MESOCYCLOPS EDAX,3
1987,37,419.5270786,K45,TROPOCYCLOPS PRASINUS PRASINUS,3
1987,37,84.45232666,K42,CHYDORUS SPHAERICUS,3
1987,37,56.30155111,K42,DAPHNIA (DAPHNIA) CATAWBA,3
1987,37,713.1529807,K42,DAPHNIA (HYALODAPHNIA) GALEATA MENDOTAE,3
1987,37,14.07538778,K42,DAPHNIA (HYALODAPHNIA) LONGIREMIS,3
1987,37,863.2904503,K42,DAPHNIA (DAPHNIA) RETROCURVA,3
1987,37,1163.56539,K42,EUBOSMINA (EUBOSMINA) COREGONI,3
1987,37,14.07538778,K42,LEPTODORA KINDTII,3
1987,37,112.6031022,K42,DIAPHANOSOMA BIRGEI,3
1987,37,638.0842459,K42,BOSMINA (BOSMINA) LONGIROSTRIS,3
1987,37,28.15077555,K42,LEPTODIAPTOMUS MINUTUS,3
1987,37,56.30155111,K42,SKISTODIAPTOMUS OREGONENSIS,3
1987,37,1050.962287,K42,DIACYCLOPS BICUSPIDATUS THOMASI,3
1987,37,375.3436741,K42,MESOCYCLOPS EDAX,3
1987,37,525.4811437,K42,TROPOCYCLOPS PRASINUS PRASINUS,3
1987,37,28.60411899,K45,CERIODAPHNIA SP.,3
1987,37,42.90617849,K45,CHYDORUS SPHAERICUS,3
1987,37,71.51029748,K45,DAPHNIA (DAPHNIA) CATAWBA,3
1987,37,1029.748284,K45,DAPHNIA (HYALODAPHNIA) GALEATA MENDOTAE,3
1987,37,98.52771444,K42,DAPHNIA (DAPHNIA) PULICARIA,3
1987,37,71.51029748,K45,DAPHNIA (DAPHNIA) PULICARIA,3
1987,40,29.20049057,C9,CERIODAPHNIA SP.,3
1987,40,2258.171271,C9,DAPHNIA (HYALODAPHNIA) GALEATA MENDOTAE,3
1987,40,1323.755572,C9,DAPHNIA (DAPHNIA) RETROCURVA,3
1987,40,4049.134692,C9,EUBOSMINA (EUBOSMINA) COREGONI,3
1987,40,87.6014717,C9,DIAPHANOSOMA BIRGEI,3
1987,40,934.4156982,C9,BOSMINA (BOSMINA) LONGIROSTRIS,3
1987,40,29.20049057,C9,LEPTODIAPTOMUS MINUTUS,3
1987,40,1401.623547,C9,SKISTODIAPTOMUS OREGONENSIS,3
1987,40,1012.283673,C9,DIACYCLOPS BICUSPIDATUS THOMASI,3
1987,40,233.6039245,C9,MESOCYCLOPS EDAX,3
1987,40,2725.37912,C9,TROPOCYCLOPS PRASINUS PRASINUS,3
1987,40,12.20583927,K42,ALONA SP.,3
1987,40,12.20583927,K42,CERIODAPHNIA SP.,3
1987,40,24.41167855,K42,CHYDORUS SPHAERICUS,3
1987,40,390.5868568,K42,DAPHNIA (HYALODAPHNIA) GALEATA MENDOTAE,3
1987,40,211.5678807,K42,DAPHNIA (DAPHNIA) RETROCURVA,3
1987,40,406.8613091,K42,EUBOSMINA (EUBOSMINA) COREGONI,3
1987,40,36.61751782,K42,DIAPHANOSOMA BIRGEI,3
1987,40,24.41167855,K42,HOLOPEDIUM GIBBERUM,3
1987,40,227.8423331,K42,BOSMINA (BOSMINA) LONGIROSTRIS,3
1987,40,85.44087491,K42,LEPTODIAPTOMUS MINUTUS,3
1987,40,97.64671419,K42,SKISTODIAPTOMUS OREGONENSIS,3
1987,40,24.41167855,K42,EPISCHURA LACUSTRIS,3
1987,40,12.20583927,K42,EPISCHURA LACUSTRIS COPEPODID,3
1987,40,634.7036422,K42,DIACYCLOPS BICUSPIDATUS THOMASI,3
1987,40,122.0583927,K42,MESOCYCLOPS EDAX,3
1987,40,390.5868568,K42,TROPOCYCLOPS PRASINUS PRASINUS,3
1987,40,27.57099531,K45,CERIODAPHNIA SP.,3
1987,40,13.78549766,K45,CHYDORUS SPHAERICUS,3
1987,40,27.57099531,K45,DAPHNIA (DAPHNIA) CATAWBA,3
1987,40,588.1812333,K45,DAPHNIA (HYALODAPHNIA) GALEATA MENDOTAE,3
1987,40,110.2839813,K45,DAPHNIA (DAPHNIA) RETROCURVA,3
1987,40,1470.453083,K45,EUBOSMINA (EUBOSMINA) COREGONI,3
1987,40,13.78549766,K45,LEPTODORA KINDTII,3
1987,40,96.4984836,K45,DIAPHANOSOMA BIRGEI,3
1987,40,13.78549766,K45,HOLOPEDIUM GIBBERUM,3
1987,40,124.0694789,K45,BOSMINA (BOSMINA) LONGIROSTRIS,3
1987,40,165.4259719,K45,SKISTODIAPTOMUS OREGONENSIS,3
1987,40,13.78549766,K45,LEPTODIAPTOMUS SICILIS,3
1987,40,82.71298594,K45,EPISCHURA LACUSTRIS,3
1987,40,38.59939344,K45,EPISCHURA LACUSTRIS COPEPODID,3
1987,40,1507.21441,K45,DIACYCLOPS BICUSPIDATUS THOMASI,3
1987,40,661.7038875,K45,MESOCYCLOPS EDAX,3
1987,40,1433.691756,K45,TROPOCYCLOPS PRASINUS PRASINUS,3
1987,40,27.57099531,K45,DAPHNIA (DAPHNIA) PULICARIA,3
1988,19,875.3952546,C9,BOSMINA (BOSMINA) LONGIROSTRIS,3
1988,19,218.8488137,C9,CHYDORUS SPHAERICUS,3
1988,19,547.1220341,C9,EUBOSMINA (EUBOSMINA) COREGONI,3
1988,19,109.4244068,C9,DAPHNIA SP.,3
1988,19,765.9708478,C9,LEPTODIAPTOMUS MINUTUS,3
1988,19,984.8196615,C9,LEPTODIAPTOMUS SICILIS,3
1988,19,1969.639323,C9,DIACYCLOPS BICUSPIDATUS THOMASI,3
1988,19,208.5592725,K42,BOSMINA (BOSMINA) LONGIROSTRIS,3
1988,19,139.039515,K42,DAPHNIA (HYALODAPHNIA) GALEATA MENDOTAE,3
1988,19,69.51975752,K42,EUBOSMINA (EUBOSMINA) COREGONI,3
1988,19,1042.796363,K42,LEPTODIAPTOMUS MINUTUS,3
1988,19,1737.993938,K42,LEPTODIAPTOMUS SICILIS,3
1988,19,2224.63224,K42,DIACYCLOPS BICUSPIDATUS THOMASI,3
1988,19,208.5592725,K42,TROPOCYCLOPS PRASINUS PRASINUS,3
1988,19,209.9769025,K45,DAPHNIA (DAPHNIA) CATAWBA,3
1988,19,59.99340073,K45,DAPHNIA (HYALODAPHNIA) GALEATA MENDOTAE,3
1988,19,14.99835018,K45,DAPHNIA (DAPHNIA) RETROCURVA,3
1988,19,119.9868015,K45,EUBOSMINA (EUBOSMINA) COREGONI,3
1988,19,29.99670036,K45,DAPHNIA SP.,3
1988,19,89.99010109,K45,BOSMINA (BOSMINA) LONGIROSTRIS,3
1988,19,1109.877913,K45,LEPTODIAPTOMUS MINUTUS,3
1988,19,3599.604044,K45,LEPTODIAPTOMUS SICILIS,3
1988,19,1589.825119,K45,DIACYCLOPS BICUSPIDATUS THOMASI,3
1988,19,14.99835018,K45,MESOCYCLOPS EDAX,3
1988,19,104.9884513,K45,TROPOCYCLOPS PRASINUS PRASINUS,3
1988,19,449.9505054,K45,DAPHNIA (DAPHNIA) PULICARIA,3
1988,22,619.4565676,C9,DAPHNIA (DAPHNIA) CATAWBA,3
1988,22,281.5711671,C9,DAPHNIA (HYALODAPHNIA) GALEATA MENDOTAE,3
1988,22,56.31423342,C9,DAPHNIA (DAPHNIA) RETROCURVA,3
1988,22,1182.598902,C9,EUBOSMINA (EUBOSMINA) COREGONI,3
1988,22,112.6284668,C9,DAPHNIA SP.,3
1988,22,28.15711671,C9,HOLOPEDIUM GIBBERUM,3
1988,22,3097.282838,C9,BOSMINA (BOSMINA) LONGIROSTRIS,3
1988,22,506.8281008,C9,LEPTODIAPTOMUS MINUTUS,3
1988,22,450.5138674,C9,LEPTODIAPTOMUS SICILIS,3
1988,22,1520.484302,C9,DIACYCLOPS BICUSPIDATUS THOMASI,3
1988,22,84.47135013,C9,MESOCYCLOPS EDAX,3
1988,22,70.424519,K42,DAPHNIA (DAPHNIA) CATAWBA,3
1988,22,366.2074988,K42,DAPHNIA (HYALODAPHNIA) GALEATA MENDOTAE,3
1988,22,563.396152,K42,EUBOSMINA (EUBOSMINA) COREGONI,3
1988,22,169.0188456,K42,BOSMINA (BOSMINA) LONGIROSTRIS,3
1988,22,197.1886532,K42,LEPTODIAPTOMUS MINUTUS,3
1988,22,563.396152,K42,LEPTODIAPTOMUS SICILIS,3
1988,22,14.0849038,K42,EPISCHURA LACUSTRIS,3
1988,22,2328.704095,K42,DIACYCLOPS BICUSPIDATUS THOMASI,3
1988,22,281.698076,K42,MESOCYCLOPS EDAX,3
1988,22,21.49058712,K45,CHYDORUS SPHAERICUS,3
1988,22,315.1952778,K45,DAPHNIA (DAPHNIA) CATAWBA,3
1988,22,64.47176137,K45,DAPHNIA (HYALODAPHNIA) GALEATA MENDOTAE,3
1988,22,372.5035101,K45,EUBOSMINA (EUBOSMINA) COREGONI,3
1988,22,200.5788131,K45,BOSMINA (BOSMINA) LONGIROSTRIS,3
1988,22,229.2329293,K45,LEPTODIAPTOMUS MINUTUS,3
1988,22,429.8117425,K45,LEPTODIAPTOMUS SICILIS,3
1988,22,1318.089344,K45,DIACYCLOPS BICUSPIDATUS THOMASI,3
1988,22,150.4341099,K45,MESOCYCLOPS EDAX,3
1988,22,788.3992679,C9,DAPHNIA (DAPHNIA) PULICARIA,3
1988,22,98.5943266,K42,DAPHNIA (DAPHNIA) PULICARIA,3
1988,22,444.1388005,K45,DAPHNIA (DAPHNIA) PULICARIA,3
1988,24,52.9310573,C9,CHYDORUS SPHAERICUS,3
1988,24,1587.931719,C9,DAPHNIA (DAPHNIA) CATAWBA,3
1988,24,1058.621146,C9,DAPHNIA (HYALODAPHNIA) GALEATA MENDOTAE,3
1988,24,317.5863438,C9,DAPHNIA (DAPHNIA) RETROCURVA,3
1988,24,5187.243615,C9,EUBOSMINA (EUBOSMINA) COREGONI,3
1988,24,9527.514094,C9,BOSMINA (BOSMINA) LONGIROSTRIS,3
1988,24,423.4484584,C9,LEPTODIAPTOMUS MINUTUS,3
1988,24,52.9310573,C9,LEPTODIAPTOMUS SICILIS,3
1988,24,846.8969168,C9,DIACYCLOPS BICUSPIDATUS THOMASI,3
1988,24,211.7242292,C9,MESOCYCLOPS EDAX,3
1988,24,52.9310573,C9,TROPOCYCLOPS PRASINUS PRASINUS,3
1988,24,434.0116541,K42,DAPHNIA (DAPHNIA) CATAWBA,3
1988,24,482.2351712,K42,DAPHNIA (HYALODAPHNIA) GALEATA MENDOTAE,3
1988,24,321.4917216,K42,DAPHNIA (DAPHNIA) RETROCURVA,3
1988,24,1157.364411,K42,EUBOSMINA (EUBOSMINA) COREGONI,3
1988,24,1880.717168,K42,BOSMINA (BOSMINA) LONGIROSTRIS,3
1988,24,192.895033,K42,LEPTODIAPTOMUS SICILIS,3
1988,24,2507.62289,K42,DIACYCLOPS BICUSPIDATUS THOMASI,3
1988,24,225.0442051,K42,MESOCYCLOPS EDAX,3
1988,24,1392.089094,K45,DAPHNIA (DAPHNIA) CATAWBA,3
1988,24,528.0337942,K45,DAPHNIA (HYALODAPHNIA) GALEATA MENDOTAE,3
1988,24,42.00268817,K45,DAPHNIA (HYALODAPHNIA) LONGIREMIS,3
1988,24,252.016129,K45,DAPHNIA (DAPHNIA) RETROCURVA,3
1988,24,1776.113671,K45,EUBOSMINA (EUBOSMINA) COREGONI,3
1988,24,2016.129032,K45,BOSMINA (BOSMINA) LONGIROSTRIS,3
1988,24,816.0522273,K45,LEPTODIAPTOMUS MINUTUS,3
1988,24,462.0295699,K45,LEPTODIAPTOMUS SICILIS,3
1988,24,42.00268817,K45,EPISCHURA LACUSTRIS COPEPODID,3
1988,24,1344.086022,K45,DIACYCLOPS BICUSPIDATUS THOMASI,3
1988,24,546.0349462,K45,MESOCYCLOPS EDAX,3
1988,24,42.00268817,K45,TROPOCYCLOPS PRASINUS PRASINUS,3
1988,24,1587.931719,C9,DAPHNIA (DAPHNIA) PULICARIA,3
1988,24,578.6822055,K42,DAPHNIA (DAPHNIA) PULICARIA,3
1988,24,1440.092166,K45,DAPHNIA (DAPHNIA) PULICARIA,3
1988,27,30.04266058,C9,CHYDORUS SPHAERICUS,3
1988,27,1201.706423,C9,DAPHNIA (DAPHNIA) CATAWBA,3
1988,27,4326.212343,C9,DAPHNIA (HYALODAPHNIA) GALEATA MENDOTAE,3
1988,27,4037.798186,C9,DAPHNIA (DAPHNIA) RETROCURVA,3
1988,27,19323.74846,C9,EUBOSMINA (EUBOSMINA) COREGONI,3
1988,27,30.04266058,C9,HOLOPEDIUM GIBBERUM,3
1988,27,16151.19275,C9,BOSMINA (BOSMINA) LONGIROSTRIS,3
1988,27,2884.141562,C9,LEPTODIAPTOMUS MINUTUS,3
1988,27,30.04266058,C9,SKISTODIAPTOMUS OREGONENSIS,3
1988,27,2523.583489,C9,DIACYCLOPS BICUSPIDATUS THOMASI,3
1988,27,961.3651385,C9,MESOCYCLOPS EDAX,3
1988,27,1498.736666,K42,DAPHNIA (DAPHNIA) CATAWBA,3
1988,27,1939.483383,K42,DAPHNIA (HYALODAPHNIA) GALEATA MENDOTAE,3
1988,27,132.2394869,K42,DAPHNIA (DAPHNIA) RETROCURVA,3
1988,27,6347.400161,K42,EUBOSMINA (EUBOSMINA) COREGONI,3
1988,27,11989.53364,K42,BOSMINA (BOSMINA) LONGIROSTRIS,3
1988,27,1410.533369,K42,LEPTODIAPTOMUS MINUTUS,3
1988,27,44.07982897,K42,EPISCHURA LACUSTRIS,3
1988,27,3350.016752,K42,DIACYCLOPS BICUSPIDATUS THOMASI,3
1988,27,308.5588028,K42,MESOCYCLOPS EDAX,3
1988,27,817.7129199,K45,DAPHNIA (DAPHNIA) CATAWBA,3
1988,27,2516.039753,K45,DAPHNIA (HYALODAPHNIA) GALEATA MENDOTAE,3
1988,27,31.45049692,K45,DAPHNIA (HYALODAPHNIA) LONGIREMIS,3
1988,27,503.2079507,K45,DAPHNIA (DAPHNIA) RETROCURVA,3
1988,27,5937.853818,K45,EUBOSMINA (EUBOSMINA) COREGONI,3
1988,27,12508.59783,K45,BOSMINA (BOSMINA) LONGIROSTRIS,3
1988,27,1308.340672,K45,LEPTODIAPTOMUS MINUTUS,3
1988,27,31.45049692,K45,LEPTODIAPTOMUS SICILIS,3
1988,27,31.45049692,K45,EPISCHURA LACUSTRIS,3
1988,27,2113.473393,K45,DIACYCLOPS BICUSPIDATUS THOMASI,3
1988,27,125.8019877,K45,MESOCYCLOPS EDAX,3
1988,27,31.45049692,K45,EUCYCLOPS NEOMACRUROIDES,3
1988,27,1201.706423,C9,DAPHNIA (DAPHNIA) PULICARIA,3
1988,27,1586.897646,K42,DAPHNIA (DAPHNIA) PULICARIA,3
1988,27,817.7129199,K45,DAPHNIA (DAPHNIA) PULICARIA,3
1988,29,62.02704379,C9,CHYDORUS SPHAERICUS,3
1988,29,124.0540876,C9,DAPHNIA (DAPHNIA) CATAWBA,3
1988,29,20841.08671,C9,DAPHNIA (HYALODAPHNIA) GALEATA MENDOTAE,3
1988,29,6698.920729,C9,DAPHNIA (DAPHNIA) RETROCURVA,3
1988,29,13149.73328,C9,EUBOSMINA (EUBOSMINA) COREGONI,3
1988,29,186.0811314,C9,DIAPHANOSOMA BIRGEI,3
1988,29,1488.649051,C9,BOSMINA (BOSMINA) LONGIROSTRIS,3
1988,29,2481.081752,C9,LEPTODIAPTOMUS MINUTUS,3
1988,29,62.02704379,C9,SKISTODIAPTOMUS OREGONENSIS,3
1988,29,62.02704379,C9,LEPTODIAPTOMUS SICILIS,3
1988,29,62.02704379,C9,EPISCHURA LACUSTRIS COPEPODID,3
1988,29,3969.730803,C9,DIACYCLOPS BICUSPIDATUS THOMASI,3
1988,29,806.3515693,C9,MESOCYCLOPS EDAX,3
1988,29,1253.492805,K42,DAPHNIA (DAPHNIA) CATAWBA,3
1988,29,4596.140287,K42,DAPHNIA (HYALODAPHNIA) GALEATA MENDOTAE,3
1988,29,626.7464027,K42,DAPHNIA (DAPHNIA) RETROCURVA,3
1988,29,1984.696942,K42,EUBOSMINA (EUBOSMINA) COREGONI,3
1988,29,11437.89309,K42,BOSMINA (BOSMINA) LONGIROSTRIS,3
1988,29,195.8572716,K42,LEPTODIAPTOMUS MINUTUS,3
1988,29,1462.408273,K42,DIACYCLOPS BICUSPIDATUS THOMASI,3
1988,29,78.34290863,K42,MESOCYCLOPS EDAX,3
1988,29,797.9519234,K45,DAPHNIA (DAPHNIA) CATAWBA,3
1988,29,6782.591349,K45,DAPHNIA (HYALODAPHNIA) GALEATA MENDOTAE,3
1988,29,66.49599362,K45,DAPHNIA (HYALODAPHNIA) LONGIREMIS,3
1988,29,1241.258548,K45,DAPHNIA (DAPHNIA) RETROCURVA,3
1988,29,5452.671477,K45,EUBOSMINA (EUBOSMINA) COREGONI,3
1988,29,9398.100431,K45,BOSMINA (BOSMINA) LONGIROSTRIS,3
1988,29,975.274573,K45,LEPTODIAPTOMUS MINUTUS,3
1988,29,66.49599362,K45,SKISTODIAPTOMUS OREGONENSIS,3
1988,29,66.49599362,K45,LEPTODIAPTOMUS SICILIS,3
1988,29,1728.895834,K45,DIACYCLOPS BICUSPIDATUS THOMASI,3
1988,29,265.9839745,K45,MESOCYCLOPS EDAX,3
1988,29,33.24799681,K45,TROPOCYCLOPS PRASINUS PRASINUS,3
1988,29,124.0540876,C9,DAPHNIA (DAPHNIA) PULICARIA,3
1988,29,1357.950539,K42,DAPHNIA (DAPHNIA) PULICARIA,3
1988,29,797.9519234,K45,DAPHNIA (DAPHNIA) PULICARIA,3
1988,31,6516.321196,C9,DAPHNIA (HYALODAPHNIA) GALEATA MENDOTAE,3
1988,31,2139.687557,C9,DAPHNIA (DAPHNIA) RETROCURVA,3
1988,31,2334.204608,C9,EUBOSMINA (EUBOSMINA) COREGONI,3
1988,31,182.3593703,C9,BOSMINA (BOSMINA) LONGIROSTRIS,3
1988,31,1556.136405,C9,LEPTODIAPTOMUS MINUTUS,3
1988,31,72.9437481,C9,SKISTODIAPTOMUS OREGONENSIS,3
1988,31,109.4156222,C9,LEPTODIAPTOMUS SICILIS,3
1988,31,36.47187405,C9,EPISCHURA LACUSTRIS COPEPODID,3
1988,31,875.3302292,C9,DIACYCLOPS BICUSPIDATUS THOMASI,3
1988,31,2820.497234,C9,MESOCYCLOPS EDAX,3
1988,31,722.2222222,K42,DAPHNIA (DAPHNIA) CATAWBA,3
1988,31,2722.222222,K42,DAPHNIA (HYALODAPHNIA) GALEATA MENDOTAE,3
1988,31,111.1111111,K42,DAPHNIA (DAPHNIA) RETROCURVA,3
1988,31,166.6666667,K42,EUBOSMINA (EUBOSMINA) COREGONI,3
1988,31,1555.555556,K42,BOSMINA (BOSMINA) LONGIROSTRIS,3
1988,31,555.5555556,K42,LEPTODIAPTOMUS MINUTUS,3
1988,31,55.55555556,K42,SKISTODIAPTOMUS OREGONENSIS,3
1988,31,27.77777778,K42,EPISCHURA LACUSTRIS,3
